Position,Constructor,Points,Season,Era,Engine,IsChampion,NormalizedPoints
1,Vanwall,48.0,1958,1958-1970,Vanwall,1,100.0
2,Ferrari,40.0,1958,1958-1970,Ferrari,0,83.33333333333334
3,Cooper Climax,31.0,1958,1958-1970,Climax,0,64.58333333333334
4,BRM,18.0,1958,1958-1970,BRM,0,37.5
5,Maserati,6.0,1958,1958-1970,Maserati,0,12.5
6,Lotus Climax,3.0,1958,1958-1970,Climax,0,6.25
1,Cooper Climax,40.0,1959,1958-1970,Climax,1,100.0
2,Ferrari,32.0,1959,1958-1970,Ferrari,0,80.0
3,BRM,18.0,1959,1958-1970,BRM,0,45.0
4,Lotus Climax,5.0,1959,1958-1970,Climax,0,12.5
1,Cooper Climax,48.0,1960,1958-1970,Climax,1,100.0
2,Lotus Climax,34.0,1960,1958-1970,Climax,0,70.83333333333334
3,Ferrari,26.0,1960,1958-1970,Ferrari,0,54.166666666666664
4,BRM,8.0,1960,1958-1970,BRM,0,16.666666666666664
5,Cooper Maserati,3.0,1960,1958-1970,Maserati,0,6.25
6,Cooper Castellotti,3.0,1960,1958-1970,Castellotti,0,6.25
1,Ferrari,40.0,1961,1958-1970,Ferrari,1,100.0
2,Lotus Climax,32.0,1961,1958-1970,Climax,0,80.0
3,Porsche,22.0,1961,1958-1970,Porsche,0,55.00000000000001
4,Cooper Climax,14.0,1961,1958-1970,Climax,0,35.0
5,BRM Climax,7.0,1961,1958-1970,Climax,0,17.5
1,BRM,42.0,1962,1958-1970,BRM,1,100.0
2,Lotus Climax,36.0,1962,1958-1970,Climax,0,85.71428571428571
3,Cooper Climax,29.0,1962,1958-1970,Climax,0,69.04761904761905
4,Lola Climax,19.0,1962,1958-1970,Climax,0,45.23809523809524
5,Porsche,18.0,1962,1958-1970,Porsche,0,42.857142857142854
6,Ferrari,18.0,1962,1958-1970,Ferrari,0,42.857142857142854
7,Brabham Climax,6.0,1962,1958-1970,Climax,0,14.285714285714285
8,Lotus BRM,1.0,1962,1958-1970,BRM,0,2.380952380952381
1,Lotus Climax,54.0,1963,1958-1970,Climax,1,100.0
2,BRM,36.0,1963,1958-1970,BRM,0,66.66666666666666
3,Brabham Climax,28.0,1963,1958-1970,Climax,0,51.85185185185185
4,Ferrari,26.0,1963,1958-1970,Ferrari,0,48.148148148148145
5,Cooper Climax,25.0,1963,1958-1970,Climax,0,46.2962962962963
6,BRP BRM,6.0,1963,1958-1970,BRM,0,11.11111111111111
7,Porsche,5.0,1963,1958-1970,Porsche,0,9.25925925925926
8,Lotus BRM,4.0,1963,1958-1970,BRM,0,7.4074074074074066
1,Ferrari,45.0,1964,1958-1970,Ferrari,1,100.0
2,BRM,42.0,1964,1958-1970,BRM,0,93.33333333333333
3,Lotus Climax,37.0,1964,1958-1970,Climax,0,82.22222222222221
4,Brabham Climax,30.0,1964,1958-1970,Climax,0,66.66666666666666
5,Cooper Climax,16.0,1964,1958-1970,Climax,0,35.55555555555556
6,Brabham BRM,7.0,1964,1958-1970,BRM,0,15.555555555555555
7,BRP BRM,5.0,1964,1958-1970,BRM,0,11.11111111111111
8,Lotus BRM,3.0,1964,1958-1970,BRM,0,6.666666666666667
1,Lotus Climax,54.0,1965,1958-1970,Climax,1,100.0
2,BRM,45.0,1965,1958-1970,BRM,0,83.33333333333334
3,Brabham Climax,27.0,1965,1958-1970,Climax,0,50.0
4,Ferrari,26.0,1965,1958-1970,Ferrari,0,48.148148148148145
5,Cooper Climax,14.0,1965,1958-1970,Climax,0,25.925925925925924
6,Honda,11.0,1965,1958-1970,Honda,0,20.37037037037037
7,Brabham BRM,5.0,1965,1958-1970,BRM,0,9.25925925925926
8,Lotus BRM,2.0,1965,1958-1970,BRM,0,3.7037037037037033
1,Brabham Repco,42.0,1966,1958-1970,Repco,1,100.0
2,Ferrari,31.0,1966,1958-1970,Ferrari,0,73.80952380952381
3,Cooper Maserati,30.0,1966,1958-1970,Maserati,0,71.42857142857143
4,BRM,22.0,1966,1958-1970,BRM,0,52.38095238095239
5,Lotus BRM,13.0,1966,1958-1970,BRM,0,30.952380952380953
6,Lotus Climax,8.0,1966,1958-1970,Climax,0,19.047619047619047
7,Eagle Climax,4.0,1966,1958-1970,Climax,0,9.523809523809524
8,Honda,3.0,1966,1958-1970,Honda,0,7.142857142857142
9,McLaren Ford,2.0,1966,1958-1970,Ford,0,4.761904761904762
10,Brabham BRM,1.0,1966,1958-1970,BRM,0,2.380952380952381
11,McLaren Serenissima,1.0,1966,1958-1970,Serenissima,0,2.380952380952381
12,Brabham Climax,1.0,1966,1958-1970,Climax,0,2.380952380952381
1,Brabham Repco,63.0,1967,1958-1970,Repco,1,100.0
2,Lotus Ford,44.0,1967,1958-1970,Ford,0,69.84126984126983
3,Cooper Maserati,28.0,1967,1958-1970,Maserati,0,44.44444444444444
4,Honda,20.0,1967,1958-1970,Honda,0,31.746031746031743
5,Ferrari,20.0,1967,1958-1970,Ferrari,0,31.746031746031743
6,BRM,17.0,1967,1958-1970,BRM,0,26.984126984126984
7,Eagle Weslake,13.0,1967,1958-1970,Weslake,0,20.634920634920633
8,Cooper Climax,6.0,1967,1958-1970,Climax,0,9.523809523809524
9,Lotus BRM,6.0,1967,1958-1970,BRM,0,9.523809523809524
10,McLaren BRM,3.0,1967,1958-1970,BRM,0,4.761904761904762
11,Brabham Climax,2.0,1967,1958-1970,Climax,0,3.1746031746031744
1,Lotus Ford,62.0,1968,1958-1970,Ford,1,100.0
2,McLaren Ford,49.0,1968,1958-1970,Ford,0,79.03225806451613
3,Matra Ford,45.0,1968,1958-1970,Ford,0,72.58064516129032
4,Ferrari,32.0,1968,1958-1970,Ferrari,0,51.61290322580645
5,BRM,28.0,1968,1958-1970,BRM,0,45.16129032258064
6,Honda,14.0,1968,1958-1970,Honda,0,22.58064516129032
7,Cooper BRM,14.0,1968,1958-1970,BRM,0,22.58064516129032
8,Brabham Repco,10.0,1968,1958-1970,Repco,0,16.129032258064516
9,Matra,8.0,1968,1958-1970,Matra,0,12.903225806451612
10,Mclaren BRM,3.0,1968,1958-1970,BRM,0,4.838709677419355
1,Matra Ford,66.0,1969,1958-1970,Ford,1,100.0
2,Brabham Ford,49.0,1969,1958-1970,Ford,0,74.24242424242425
3,Lotus Ford,47.0,1969,1958-1970,Ford,0,71.21212121212122
4,McLaren Ford,38.0,1969,1958-1970,Ford,0,57.57575757575758
5,Ferrari,7.0,1969,1958-1970,Ferrari,0,10.606060606060606
6,BRM,7.0,1969,1958-1970,BRM,0,10.606060606060606
1,Lotus Ford,59.0,1970,1958-1970,Ford,1,100.0
2,Ferrari,52.0,1970,1958-1970,Ferrari,0,88.13559322033898
3,March Ford,48.0,1970,1958-1970,Ford,0,81.35593220338984
4,Brabham Ford,35.0,1970,1958-1970,Ford,0,59.32203389830508
5,McLaren Ford,35.0,1970,1958-1970,Ford,0,59.32203389830508
6,BRM,23.0,1970,1958-1970,BRM,0,38.983050847457626
7,Matra,23.0,1970,1958-1970,Matra,0,38.983050847457626
8,Surtees Ford,3.0,1970,1958-1970,Ford,0,5.084745762711865
1,Tyrrell Ford,73.0,1971,1971-1980,Ford,1,100.0
2,BRM,36.0,1971,1971-1980,BRM,0,49.31506849315068
3,Ferrari,33.0,1971,1971-1980,Ferrari,0,45.20547945205479
4,March Ford,33.0,1971,1971-1980,Ford,0,45.20547945205479
5,Lotus Ford,21.0,1971,1971-1980,Ford,0,28.767123287671232
6,McLaren Ford,10.0,1971,1971-1980,Ford,0,13.698630136986301
7,Matra,9.0,1971,1971-1980,Matra,0,12.32876712328767
8,Surtees Ford,8.0,1971,1971-1980,Ford,0,10.95890410958904
9,Brabham Ford,5.0,1971,1971-1980,Ford,0,6.8493150684931505
1,Lotus Ford,61.0,1972,1971-1980,Ford,1,100.0
2,Tyrrell Ford,51.0,1972,1971-1980,Ford,0,83.60655737704919
3,McLaren Ford,47.0,1972,1971-1980,Ford,0,77.04918032786885
4,Ferrari,33.0,1972,1971-1980,Ferrari,0,54.09836065573771
5,Surtees Ford,18.0,1972,1971-1980,Ford,0,29.508196721311474
6,March Ford,15.0,1972,1971-1980,Ford,0,24.59016393442623
7,BRM,14.0,1972,1971-1980,BRM,0,22.950819672131146
8,Matra,12.0,1972,1971-1980,Matra,0,19.672131147540984
9,Brabham Ford,7.0,1972,1971-1980,Ford,0,11.475409836065573
1,Lotus Ford,92.0,1973,1971-1980,Ford,1,100.0
2,Tyrrell Ford,82.0,1973,1971-1980,Ford,0,89.13043478260869
3,McLaren Ford,58.0,1973,1971-1980,Ford,0,63.04347826086957
4,Brabham Ford,22.0,1973,1971-1980,Ford,0,23.91304347826087
5,March Ford,14.0,1973,1971-1980,Ford,0,15.217391304347828
6,Ferrari,12.0,1973,1971-1980,Ferrari,0,13.043478260869565
7,BRM,12.0,1973,1971-1980,BRM,0,13.043478260869565
8,Shadow Ford,9.0,1973,1971-1980,Ford,0,9.782608695652174
9,Surtees Ford,7.0,1973,1971-1980,Ford,0,7.608695652173914
10,Iso Marlboro Ford,2.0,1973,1971-1980,Ford,0,2.1739130434782608
11,Tecno,1.0,1973,1971-1980,Tecno,0,1.0869565217391304
1,McLaren Ford,73.0,1974,1971-1980,Ford,1,100.0
2,Ferrari,65.0,1974,1971-1980,Ferrari,0,89.04109589041096
3,Tyrrell Ford,52.0,1974,1971-1980,Ford,0,71.23287671232876
4,Lotus Ford,42.0,1974,1971-1980,Ford,0,57.534246575342465
5,Brabham Ford,35.0,1974,1971-1980,Ford,0,47.94520547945205
6,Hesketh Ford,15.0,1974,1971-1980,Ford,0,20.54794520547945
7,BRM,10.0,1974,1971-1980,BRM,0,13.698630136986301
8,Shadow Ford,7.0,1974,1971-1980,Ford,0,9.58904109589041
9,March Ford,6.0,1974,1971-1980,Ford,0,8.21917808219178
10,Iso Marlboro Ford,4.0,1974,1971-1980,Ford,0,5.47945205479452
11,Surtees Ford,3.0,1974,1971-1980,Ford,0,4.10958904109589
12,Lola Ford,1.0,1974,1971-1980,Ford,0,1.36986301369863
1,Ferrari,72.0,1975,1971-1980,Ferrari,1,100.0
2,Brabham Ford,54.0,1975,1971-1980,Ford,0,75.0
3,McLaren Ford,53.0,1975,1971-1980,Ford,0,73.61111111111111
4,Hesketh Ford,33.0,1975,1971-1980,Ford,0,45.83333333333333
5,Tyrrell Ford,25.0,1975,1971-1980,Ford,0,34.72222222222222
6,Shadow Ford,9.0,1975,1971-1980,Ford,0,12.5
7,Lotus Ford,9.0,1975,1971-1980,Ford,0,12.5
8,March Ford,7.0,1975,1971-1980,Ford,0,9.722222222222223
9,Frank Williams Racing Cars/Williams,6.0,1975,1971-1980,Williams,0,8.333333333333332
10,Parnelli Ford,5.0,1975,1971-1980,Ford,0,6.944444444444445
11,Hill Ford,3.0,1975,1971-1980,Ford,0,4.166666666666666
12,Penske Ford,2.0,1975,1971-1980,Ford,0,2.7777777777777777
13,Ensign Ford,1.0,1975,1971-1980,Ford,0,1.3888888888888888
1,Ferrari,83.0,1976,1971-1980,Ferrari,1,100.0
2,McLaren Ford,74.0,1976,1971-1980,Ford,0,89.1566265060241
3,Tyrrell Ford,71.0,1976,1971-1980,Ford,0,85.54216867469879
4,Lotus Ford,29.0,1976,1971-1980,Ford,0,34.93975903614458
5,Penske Ford,20.0,1976,1971-1980,Ford,0,24.096385542168676
6,Ligier Matra,20.0,1976,1971-1980,Matra,0,24.096385542168676
7,March Ford,19.0,1976,1971-1980,Ford,0,22.89156626506024
8,Shadow Ford,10.0,1976,1971-1980,Ford,0,12.048192771084338
9,Brabham Alfa Romeo,9.0,1976,1971-1980,Romeo,0,10.843373493975903
10,Surtees Ford,7.0,1976,1971-1980,Ford,0,8.433734939759036
11,Fittipaldi Ford,3.0,1976,1971-1980,Ford,0,3.614457831325301
12,Ensign Ford,2.0,1976,1971-1980,Ford,0,2.4096385542168677
13,Parnelli Ford,1.0,1976,1971-1980,Ford,0,1.2048192771084338
1,Ferrari,95.0,1977,1971-1980,Ferrari,1,100.0
2,Lotus Ford,62.0,1977,1971-1980,Ford,0,65.26315789473685
3,McLaren Ford,60.0,1977,1971-1980,Ford,0,63.1578947368421
4,Wolf Ford,55.0,1977,1971-1980,Ford,0,57.89473684210527
5,Brabham Alfa Romeo,27.0,1977,1971-1980,Romeo,0,28.421052631578945
6,Tyrrell Ford,27.0,1977,1971-1980,Ford,0,28.421052631578945
7,Shadow Ford,23.0,1977,1971-1980,Ford,0,24.210526315789473
8,Ligier Matra,18.0,1977,1971-1980,Matra,0,18.947368421052634
9,Fittipaldi Ford,11.0,1977,1971-1980,Ford,0,11.578947368421053
10,Ensign Ford,10.0,1977,1971-1980,Ford,0,10.526315789473683
11,Surtees Ford,6.0,1977,1971-1980,Ford,0,6.315789473684211
12,Penske Ford,1.0,1977,1971-1980,Ford,0,1.0526315789473684
1,Lotus Ford,86.0,1978,1971-1980,Ford,1,100.0
2,Ferrari,58.0,1978,1971-1980,Ferrari,0,67.44186046511628
3,Brabham Alfa Romeo,53.0,1978,1971-1980,Romeo,0,61.627906976744185
4,Tyrrell Ford,38.0,1978,1971-1980,Ford,0,44.18604651162791
5,Wolf Ford,24.0,1978,1971-1980,Ford,0,27.906976744186046
6,Ligier Matra,19.0,1978,1971-1980,Matra,0,22.093023255813954
7,Fittipaldi Ford,17.0,1978,1971-1980,Ford,0,19.767441860465116
8,McLaren Ford,15.0,1978,1971-1980,Ford,0,17.441860465116278
9,Williams Ford,11.0,1978,1971-1980,Ford,0,12.790697674418606
10,Arrows Ford,11.0,1978,1971-1980,Ford,0,12.790697674418606
11,Shadow Ford,6.0,1978,1971-1980,Ford,0,6.976744186046512
12,Renault,3.0,1978,1971-1980,Renault,0,3.488372093023256
13,Surtees Ford,1.0,1978,1971-1980,Ford,0,1.1627906976744187
14,Ensign Ford,1.0,1978,1971-1980,Ford,0,1.1627906976744187
1,Ferrari,113.0,1979,1971-1980,Ferrari,1,100.0
2,Williams Ford,75.0,1979,1971-1980,Ford,0,66.3716814159292
3,Ligier Ford,61.0,1979,1971-1980,Ford,0,53.98230088495575
4,Lotus Ford,39.0,1979,1971-1980,Ford,0,34.51327433628318
5,Tyrrell Ford,28.0,1979,1971-1980,Ford,0,24.778761061946902
6,Renault,26.0,1979,1971-1980,Renault,0,23.008849557522122
7,McLaren Ford,15.0,1979,1971-1980,Ford,0,13.274336283185843
8,Brabham Ford,7.0,1979,1971-1980,Ford,0,6.1946902654867255
9,Arrows Ford,5.0,1979,1971-1980,Ford,0,4.424778761061947
10,Shadow Ford,3.0,1979,1971-1980,Ford,0,2.6548672566371683
11,ATS Ford,2.0,1979,1971-1980,Ford,0,1.7699115044247788
12,Fittipaldi Ford,1.0,1979,1971-1980,Ford,0,0.8849557522123894
1,Williams Ford,120.0,1980,1971-1980,Ford,1,100.0
2,Ligier Ford,66.0,1980,1971-1980,Ford,0,55.00000000000001
3,Brabham Ford,55.0,1980,1971-1980,Ford,0,45.83333333333333
4,Renault,38.0,1980,1971-1980,Renault,0,31.666666666666664
5,Lotus Ford,14.0,1980,1971-1980,Ford,0,11.666666666666666
6,Tyrrell Ford,12.0,1980,1971-1980,Ford,0,10.0
7,Arrows Ford,11.0,1980,1971-1980,Ford,0,9.166666666666666
8,Fittipaldi Ford,11.0,1980,1971-1980,Ford,0,9.166666666666666
9,McLaren Ford,11.0,1980,1971-1980,Ford,0,9.166666666666666
10,Ferrari,8.0,1980,1971-1980,Ferrari,0,6.666666666666667
11,Alfa Romeo,4.0,1980,1971-1980,Romeo,0,3.3333333333333335
1,Williams Ford,95.0,1981,1981-1990,Ford,1,100.0
2,Brabham Ford,61.0,1981,1981-1990,Ford,0,64.21052631578948
3,Renault,54.0,1981,1981-1990,Renault,0,56.84210526315789
4,Ligier Matra,44.0,1981,1981-1990,Matra,0,46.31578947368421
5,Ferrari,34.0,1981,1981-1990,Ferrari,0,35.78947368421053
6,McLaren Ford,28.0,1981,1981-1990,Ford,0,29.47368421052631
7,Lotus Ford,22.0,1981,1981-1990,Ford,0,23.157894736842106
8,Arrows Ford,10.0,1981,1981-1990,Ford,0,10.526315789473683
9,Alfa Romeo,10.0,1981,1981-1990,Romeo,0,10.526315789473683
10,Tyrrell Ford,10.0,1981,1981-1990,Ford,0,10.526315789473683
11,Ensign Ford,5.0,1981,1981-1990,Ford,0,5.263157894736842
12,Theodore Ford,1.0,1981,1981-1990,Ford,0,1.0526315789473684
13,ATS Ford,1.0,1981,1981-1990,Ford,0,1.0526315789473684
1,Ferrari,74.0,1982,1981-1990,Ferrari,1,100.0
2,McLaren Ford,69.0,1982,1981-1990,Ford,0,93.24324324324324
3,Renault,62.0,1982,1981-1990,Renault,0,83.78378378378379
4,Williams Ford,58.0,1982,1981-1990,Ford,0,78.37837837837837
5,Lotus Ford,30.0,1982,1981-1990,Ford,0,40.54054054054054
6,Tyrrell Ford,25.0,1982,1981-1990,Ford,0,33.78378378378378
7,Brabham BMW,22.0,1982,1981-1990,BMW,0,29.72972972972973
8,Ligier Matra,20.0,1982,1981-1990,Matra,0,27.027027027027028
9,Brabham Ford,19.0,1982,1981-1990,Ford,0,25.675675675675674
10,Alfa Romeo,7.0,1982,1981-1990,Romeo,0,9.45945945945946
11,Arrows Ford,5.0,1982,1981-1990,Ford,0,6.756756756756757
12,ATS Ford,4.0,1982,1981-1990,Ford,0,5.405405405405405
13,Osella Ford,3.0,1982,1981-1990,Ford,0,4.054054054054054
14,Fittipaldi Ford,1.0,1982,1981-1990,Ford,0,1.3513513513513513
1,Ferrari,89.0,1983,1981-1990,Ferrari,1,100.0
2,Renault,79.0,1983,1981-1990,Renault,0,88.76404494382022
3,Brabham BMW,72.0,1983,1981-1990,BMW,0,80.89887640449437
4,Williams Ford,36.0,1983,1981-1990,Ford,0,40.44943820224719
5,McLaren Ford,34.0,1983,1981-1990,Ford,0,38.20224719101123
6,Alfa Romeo,18.0,1983,1981-1990,Romeo,0,20.224719101123593
7,Tyrrell Ford,12.0,1983,1981-1990,Ford,0,13.48314606741573
8,Lotus Renault,11.0,1983,1981-1990,Renault,0,12.359550561797752
9,Toleman Hart,10.0,1983,1981-1990,Hart,0,11.235955056179774
10,Arrows Ford,4.0,1983,1981-1990,Ford,0,4.49438202247191
11,Williams Honda,2.0,1983,1981-1990,Honda,0,2.247191011235955
12,Theodore Ford,1.0,1983,1981-1990,Ford,0,1.1235955056179776
13,Lotus Ford,1.0,1983,1981-1990,Ford,0,1.1235955056179776
1,McLaren TAG,143.0,1984,1981-1990,TAG,1,100.0
2,Ferrari,57.0,1984,1981-1990,Ferrari,0,39.86013986013986
3,Lotus Renault,47.0,1984,1981-1990,Renault,0,32.86713286713287
4,Brabham BMW,38.0,1984,1981-1990,BMW,0,26.573426573426573
5,Renault,34.0,1984,1981-1990,Renault,0,23.776223776223777
6,Williams Honda,25.0,1984,1981-1990,Honda,0,17.482517482517483
7,Toleman Hart,16.0,1984,1981-1990,Hart,0,11.188811188811188
8,Alfa Romeo,11.0,1984,1981-1990,Romeo,0,7.6923076923076925
9,Arrows BMW,3.0,1984,1981-1990,BMW,0,2.097902097902098
10,Ligier Renault,3.0,1984,1981-1990,Renault,0,2.097902097902098
11,Arrows Ford,3.0,1984,1981-1990,Ford,0,2.097902097902098
12,Osella Alfa Romeo,2.0,1984,1981-1990,Romeo,0,1.3986013986013985
1,McLaren TAG,90.0,1985,1981-1990,TAG,1,100.0
2,Ferrari,82.0,1985,1981-1990,Ferrari,0,91.11111111111111
3,Lotus Renault,71.0,1985,1981-1990,Renault,0,78.88888888888889
4,Williams Honda,71.0,1985,1981-1990,Honda,0,78.88888888888889
5,Brabham BMW,26.0,1985,1981-1990,BMW,0,28.888888888888886
6,Ligier Renault,23.0,1985,1981-1990,Renault,0,25.555555555555554
7,Renault,16.0,1985,1981-1990,Renault,0,17.77777777777778
8,Arrows BMW,14.0,1985,1981-1990,BMW,0,15.555555555555555
9,Tyrrell Ford,4.0,1985,1981-1990,Ford,0,4.444444444444445
10,Tyrrell Renault,3.0,1985,1981-1990,Renault,0,3.3333333333333335
1,Williams Honda,141.0,1986,1981-1990,Honda,1,100.0
2,McLaren TAG,96.0,1986,1981-1990,TAG,0,68.08510638297872
3,Lotus Renault,58.0,1986,1981-1990,Renault,0,41.13475177304964
4,Ferrari,37.0,1986,1981-1990,Ferrari,0,26.24113475177305
5,Ligier Renault,29.0,1986,1981-1990,Renault,0,20.56737588652482
6,Benetton BMW,19.0,1986,1981-1990,BMW,0,13.47517730496454
7,Tyrrell Renault,11.0,1986,1981-1990,Renault,0,7.801418439716312
8,Lola Ford,6.0,1986,1981-1990,Ford,0,4.25531914893617
9,Brabham BMW,2.0,1986,1981-1990,BMW,0,1.4184397163120568
10,Arrows BMW,1.0,1986,1981-1990,BMW,0,0.7092198581560284
1,Williams Honda,137.0,1987,1981-1990,Honda,1,100.0
2,McLaren TAG,76.0,1987,1981-1990,TAG,0,55.47445255474452
3,Lotus Honda,64.0,1987,1981-1990,Honda,0,46.715328467153284
4,Ferrari,53.0,1987,1981-1990,Ferrari,0,38.68613138686132
5,Benetton Ford,28.0,1987,1981-1990,Ford,0,20.437956204379564
6,Tyrrell Ford,11.0,1987,1981-1990,Ford,0,8.02919708029197
7,Arrows Megatron,11.0,1987,1981-1990,Megatron,0,8.02919708029197
8,Brabham BMW,10.0,1987,1981-1990,BMW,0,7.2992700729927
9,Lola Ford,3.0,1987,1981-1990,Ford,0,2.18978102189781
10,Zakspeed,2.0,1987,1981-1990,Zakspeed,0,1.4598540145985401
11,March Ford,1.0,1987,1981-1990,Ford,0,0.7299270072992701
12,Ligier Megatron,1.0,1987,1981-1990,Megatron,0,0.7299270072992701
13,AGS Ford,1.0,1987,1981-1990,Ford,0,0.7299270072992701
1,McLaren Honda,199.0,1988,1981-1990,Honda,1,100.0
2,Ferrari,65.0,1988,1981-1990,Ferrari,0,32.663316582914575
3,Benetton Ford,39.0,1988,1981-1990,Ford,0,19.597989949748744
4,Arrows Megatron,23.0,1988,1981-1990,Megatron,0,11.557788944723619
5,Lotus Honda,23.0,1988,1981-1990,Honda,0,11.557788944723619
6,March Judd,22.0,1988,1981-1990,Judd,0,11.055276381909549
7,Williams Judd,20.0,1988,1981-1990,Judd,0,10.050251256281408
8,Tyrrell Ford,5.0,1988,1981-1990,Ford,0,2.512562814070352
9,Rial Ford,3.0,1988,1981-1990,Ford,0,1.507537688442211
10,Minardi Ford,1.0,1988,1981-1990,Ford,0,0.5025125628140703
1,McLaren Honda,141.0,1989,1981-1990,Honda,1,100.0
2,Williams Renault,77.0,1989,1981-1990,Renault,0,54.60992907801418
3,Ferrari,59.0,1989,1981-1990,Ferrari,0,41.843971631205676
4,Benetton Ford,39.0,1989,1981-1990,Ford,0,27.659574468085108
5,Tyrrell Ford,16.0,1989,1981-1990,Ford,0,11.347517730496454
6,Lotus Judd,15.0,1989,1981-1990,Judd,0,10.638297872340425
7,Arrows Ford,13.0,1989,1981-1990,Ford,0,9.219858156028367
8,Dallara Ford,8.0,1989,1981-1990,Ford,0,5.673758865248227
9,Brabham Judd,8.0,1989,1981-1990,Judd,0,5.673758865248227
10,Onyx Ford,6.0,1989,1981-1990,Ford,0,4.25531914893617
11,Minardi Ford,6.0,1989,1981-1990,Ford,0,4.25531914893617
12,March Judd,4.0,1989,1981-1990,Judd,0,2.8368794326241136
13,Rial Ford,3.0,1989,1981-1990,Ford,0,2.127659574468085
14,Ligier Ford,3.0,1989,1981-1990,Ford,0,2.127659574468085
15,AGS Ford,1.0,1989,1981-1990,Ford,0,0.7092198581560284
16,Lola Lamborghini,1.0,1989,1981-1990,Lamborghini,0,0.7092198581560284
1,McLaren Honda,121.0,1990,1981-1990,Honda,1,100.0
2,Ferrari,110.0,1990,1981-1990,Ferrari,0,90.9090909090909
3,Benetton Ford,71.0,1990,1981-1990,Ford,0,58.67768595041323
4,Williams Renault,57.0,1990,1981-1990,Renault,0,47.107438016528924
5,Tyrrell Ford,16.0,1990,1981-1990,Ford,0,13.223140495867769
6,Lola Lamborghini,11.0,1990,1981-1990,Lamborghini,0,9.090909090909092
7,Leyton House Judd,7.0,1990,1981-1990,Judd,0,5.785123966942149
8,Lotus Lamborghini,3.0,1990,1981-1990,Lamborghini,0,2.479338842975207
9,Arrows Ford,2.0,1990,1981-1990,Ford,0,1.6528925619834711
10,Brabham Judd,2.0,1990,1981-1990,Judd,0,1.6528925619834711
