Position,Constructor,Points,Season,Era,Engine,IsChampion,NormalizedPoints
1,McLaren Honda,139.0,1991,1991-2000,Honda,1,100.0
2,Williams Renault,125.0,1991,1991-2000,Renault,0,89.92805755395683
3,Ferrari,55.0,1991,1991-2000,Ferrari,0,39.568345323741006
4,Benetton Ford,38.0,1991,1991-2000,Ford,0,27.33812949640288
5,Jordan Ford,13.0,1991,1991-2000,Ford,0,9.352517985611511
6,Tyrrell Honda,12.0,1991,1991-2000,Honda,0,8.633093525179856
7,Minardi Ferrari,6.0,1991,1991-2000,Ferrari,0,4.316546762589928
8,Dallara Judd,5.0,1991,1991-2000,Judd,0,3.597122302158273
9,Lotus Judd,3.0,1991,1991-2000,Judd,0,2.158273381294964
10,Brabham Yamaha,3.0,1991,1991-2000,Yamaha,0,2.158273381294964
11,Lola Ford,2.0,1991,1991-2000,Ford,0,1.4388489208633095
12,Leyton House Ilmor,1.0,1991,1991-2000,Ilmor,0,0.7194244604316548
1,Williams Renault,164.0,1992,1991-2000,Renault,1,100.0
2,McLaren Honda,99.0,1992,1991-2000,Honda,0,60.36585365853659
3,Benetton Ford,91.0,1992,1991-2000,Ford,0,55.487804878048784
4,Ferrari,21.0,1992,1991-2000,Ferrari,0,12.804878048780488
5,Lotus Ford,13.0,1992,1991-2000,Ford,0,7.926829268292683
6,Tyrrell Ilmor,8.0,1992,1991-2000,Ilmor,0,4.878048780487805
7,Footwork Mugen Honda,6.0,1992,1991-2000,Honda,0,3.6585365853658534
8,Ligier Renault,6.0,1992,1991-2000,Renault,0,3.6585365853658534
9,March Ilmor,3.0,1992,1991-2000,Ilmor,0,1.8292682926829267
10,Dallara Ferrari,2.0,1992,1991-2000,Ferrari,0,1.2195121951219512
11,Jordan Yamaha,1.0,1992,1991-2000,Yamaha,0,0.6097560975609756
12,Minardi Lamborghini,1.0,1992,1991-2000,Lamborghini,0,0.6097560975609756
13,Venturi Lamborghini,1.0,1992,1991-2000,Lamborghini,0,0.6097560975609756
1,Williams Renault,168.0,1993,1991-2000,Renault,1,100.0
2,McLaren Ford,84.0,1993,1991-2000,Ford,0,50.0
3,Benetton Ford,72.0,1993,1991-2000,Ford,0,42.857142857142854
4,Ferrari,28.0,1993,1991-2000,Ferrari,0,16.666666666666664
5,Ligier Renault,23.0,1993,1991-2000,Renault,0,13.690476190476192
6,Lotus Ford,12.0,1993,1991-2000,Ford,0,7.142857142857142
7,Sauber,12.0,1993,1991-2000,Sauber,0,7.142857142857142
8,Minardi Ford,7.0,1993,1991-2000,Ford,0,4.166666666666666
9,Footwork Mugen Honda,4.0,1993,1991-2000,Honda,0,2.380952380952381
10,Larrousse Lamborghini,3.0,1993,1991-2000,Lamborghini,0,1.7857142857142856
11,Jordan Hart,3.0,1993,1991-2000,Hart,0,1.7857142857142856
1,Williams Renault,118.0,1994,1991-2000,Renault,1,100.0
2,Benetton Ford,103.0,1994,1991-2000,Ford,0,87.28813559322035
3,Ferrari,71.0,1994,1991-2000,Ferrari,0,60.16949152542372
4,McLaren Peugeot,42.0,1994,1991-2000,Peugeot,0,35.59322033898305
5,Jordan Hart,28.0,1994,1991-2000,Hart,0,23.728813559322035
6,Ligier Renault,13.0,1994,1991-2000,Renault,0,11.016949152542372
7,Tyrrell Yamaha,13.0,1994,1991-2000,Yamaha,0,11.016949152542372
8,Sauber Mercedes,12.0,1994,1991-2000,Mercedes,0,10.16949152542373
9,Footwork Ford,9.0,1994,1991-2000,Ford,0,7.627118644067797
10,Minardi Ford,5.0,1994,1991-2000,Ford,0,4.23728813559322
11,Larrousse Ford,2.0,1994,1991-2000,Ford,0,1.694915254237288
1,Benetton Renault,137.0,1995,1991-2000,Renault,1,100.0
2,Williams Renault,112.0,1995,1991-2000,Renault,0,81.75182481751825
3,Ferrari,73.0,1995,1991-2000,Ferrari,0,53.284671532846716
4,McLaren Mercedes,30.0,1995,1991-2000,Mercedes,0,21.897810218978105
5,Ligier Mugen Honda,24.0,1995,1991-2000,Honda,0,17.51824817518248
6,Jordan Peugeot,21.0,1995,1991-2000,Peugeot,0,15.328467153284672
7,Sauber Ford,18.0,1995,1991-2000,Ford,0,13.138686131386862
8,Footwork Hart,5.0,1995,1991-2000,Hart,0,3.64963503649635
9,Tyrrell Yamaha,5.0,1995,1991-2000,Yamaha,0,3.64963503649635
10,Minardi Ford,1.0,1995,1991-2000,Ford,0,0.7299270072992701
1,Williams Renault,175.0,1996,1991-2000,Renault,1,100.0
2,Ferrari,70.0,1996,1991-2000,Ferrari,0,40.0
3,Benetton Renault,68.0,1996,1991-2000,Renault,0,38.857142857142854
4,McLaren Mercedes,49.0,1996,1991-2000,Mercedes,0,28.000000000000004
5,Jordan Peugeot,22.0,1996,1991-2000,Peugeot,0,12.571428571428573
6,Ligier Mugen Honda,15.0,1996,1991-2000,Honda,0,8.571428571428571
7,Sauber Ford,11.0,1996,1991-2000,Ford,0,6.2857142857142865
8,Tyrrell Yamaha,5.0,1996,1991-2000,Yamaha,0,2.857142857142857
9,Footwork Hart,1.0,1996,1991-2000,Hart,0,0.5714285714285714
1,Williams Renault,123.0,1997,1991-2000,Renault,1,100.0
2,Ferrari,102.0,1997,1991-2000,Ferrari,0,82.92682926829268
3,Benetton Renault,67.0,1997,1991-2000,Renault,0,54.47154471544715
4,McLaren Mercedes,63.0,1997,1991-2000,Mercedes,0,51.21951219512195
5,Jordan Peugeot,33.0,1997,1991-2000,Peugeot,0,26.82926829268293
6,Prost Mugen Honda,21.0,1997,1991-2000,Honda,0,17.073170731707318
7,Sauber Petronas,16.0,1997,1991-2000,Petronas,0,13.008130081300814
8,Arrows Yamaha,9.0,1997,1991-2000,Yamaha,0,7.317073170731707
9,Stewart Ford,6.0,1997,1991-2000,Ford,0,4.878048780487805
10,Tyrrell Ford,2.0,1997,1991-2000,Ford,0,1.6260162601626018
1,McLaren Mercedes,156.0,1998,1991-2000,Mercedes,1,100.0
2,Ferrari,133.0,1998,1991-2000,Ferrari,0,85.25641025641025
3,Williams Mecachrome,38.0,1998,1991-2000,Mecachrome,0,24.358974358974358
4,Jordan Mugen Honda,34.0,1998,1991-2000,Honda,0,21.794871794871796
5,Benetton Playlife,33.0,1998,1991-2000,Playlife,0,21.153846153846153
6,Sauber Petronas,10.0,1998,1991-2000,Petronas,0,6.41025641025641
7,Arrows,6.0,1998,1991-2000,Arrows,0,3.8461538461538463
8,Stewart Ford,5.0,1998,1991-2000,Ford,0,3.205128205128205
9,Prost Peugeot,1.0,1998,1991-2000,Peugeot,0,0.641025641025641
1,Ferrari,128.0,1999,1991-2000,Ferrari,1,100.0
2,McLaren Mercedes,124.0,1999,1991-2000,Mercedes,0,96.875
3,Jordan Mugen Honda,61.0,1999,1991-2000,Honda,0,47.65625
4,Stewart Ford,36.0,1999,1991-2000,Ford,0,28.125
5,Williams Supertec,35.0,1999,1991-2000,Supertec,0,27.34375
6,Benetton Playlife,16.0,1999,1991-2000,Playlife,0,12.5
7,Prost Peugeot,9.0,1999,1991-2000,Peugeot,0,7.03125
8,Sauber Petronas,5.0,1999,1991-2000,Petronas,0,3.90625
9,Minardi Ford,1.0,1999,1991-2000,Ford,0,0.78125
10,Arrows,1.0,1999,1991-2000,Arrows,0,0.78125
1,Ferrari,170.0,2000,1991-2000,Ferrari,1,100.0
2,McLaren Mercedes,152.0,2000,1991-2000,Mercedes,0,89.41176470588236
3,Williams BMW,36.0,2000,1991-2000,BMW,0,21.176470588235293
4,Benetton Playlife,20.0,2000,1991-2000,Playlife,0,11.76470588235294
5,BAR Honda,20.0,2000,1991-2000,Honda,0,11.76470588235294
6,Jordan Mugen Honda,17.0,2000,1991-2000,Honda,0,10.0
7,Arrows Supertec,7.0,2000,1991-2000,Supertec,0,4.117647058823529
8,Sauber Petronas,6.0,2000,1991-2000,Petronas,0,3.5294117647058822
9,Jaguar Cosworth,4.0,2000,1991-2000,Cosworth,0,2.3529411764705883
1,Ferrari,179.0,2001,2001-2010,Ferrari,1,100.0
2,McLaren Mercedes,102.0,2001,2001-2010,Mercedes,0,56.98324022346368
3,Williams BMW,80.0,2001,2001-2010,BMW,0,44.6927374301676
4,Sauber Petronas,21.0,2001,2001-2010,Petronas,0,11.731843575418994
5,Jordan Honda,19.0,2001,2001-2010,Honda,0,10.614525139664805
6,BAR Honda,17.0,2001,2001-2010,Honda,0,9.497206703910614
7,Benetton Renault,10.0,2001,2001-2010,Renault,0,5.58659217877095
8,Jaguar Cosworth,9.0,2001,2001-2010,Cosworth,0,5.027932960893855
9,Prost Acer,4.0,2001,2001-2010,Acer,0,2.2346368715083798
10,Arrows Asiatech,1.0,2001,2001-2010,Asiatech,0,0.5586592178770949
1,Ferrari,221.0,2002,2001-2010,Ferrari,1,100.0
2,Williams BMW,92.0,2002,2001-2010,BMW,0,41.6289592760181
3,McLaren Mercedes,65.0,2002,2001-2010,Mercedes,0,29.411764705882355
4,Renault,23.0,2002,2001-2010,Renault,0,10.407239819004525
5,Sauber Petronas,11.0,2002,2001-2010,Petronas,0,4.97737556561086
6,Jordan Honda,9.0,2002,2001-2010,Honda,0,4.072398190045249
7,Jaguar Cosworth,8.0,2002,2001-2010,Cosworth,0,3.619909502262444
8,BAR Honda,7.0,2002,2001-2010,Honda,0,3.167420814479638
9,Minardi Asiatech,2.0,2002,2001-2010,Asiatech,0,0.904977375565611
10,Toyota,2.0,2002,2001-2010,Toyota,0,0.904977375565611
11,Arrows Cosworth,2.0,2002,2001-2010,Cosworth,0,0.904977375565611
1,Ferrari,158.0,2003,2001-2010,Ferrari,1,100.0
2,Williams BMW,144.0,2003,2001-2010,BMW,0,91.13924050632912
3,McLaren Mercedes,142.0,2003,2001-2010,Mercedes,0,89.87341772151899
4,Renault,88.0,2003,2001-2010,Renault,0,55.69620253164557
5,BAR Honda,26.0,2003,2001-2010,Honda,0,16.455696202531644
6,Sauber Petronas,19.0,2003,2001-2010,Petronas,0,12.025316455696203
7,Jaguar Cosworth,18.0,2003,2001-2010,Cosworth,0,11.39240506329114
8,Toyota,16.0,2003,2001-2010,Toyota,0,10.126582278481013
9,Jordan Ford,13.0,2003,2001-2010,Ford,0,8.227848101265822
10,Minardi Cosworth,0.0,2003,2001-2010,Cosworth,0,0.0
1,Ferrari,262.0,2004,2001-2010,Ferrari,1,100.0
2,BAR Honda,119.0,2004,2001-2010,Honda,0,45.41984732824427
3,Renault,105.0,2004,2001-2010,Renault,0,40.0763358778626
4,Williams BMW,88.0,2004,2001-2010,BMW,0,33.587786259541986
5,McLaren Mercedes,69.0,2004,2001-2010,Mercedes,0,26.33587786259542
6,Sauber Petronas,34.0,2004,2001-2010,Petronas,0,12.977099236641221
7,Jaguar Cosworth,10.0,2004,2001-2010,Cosworth,0,3.816793893129771
8,Toyota,9.0,2004,2001-2010,Toyota,0,3.435114503816794
9,Jordan Ford,5.0,2004,2001-2010,Ford,0,1.9083969465648856
10,Minardi Cosworth,1.0,2004,2001-2010,Cosworth,0,0.38167938931297707
1,Renault,191.0,2005,2001-2010,Renault,1,100.0
2,McLaren Mercedes,182.0,2005,2001-2010,Mercedes,0,95.28795811518324
3,Ferrari,100.0,2005,2001-2010,Ferrari,0,52.35602094240838
4,Toyota,88.0,2005,2001-2010,Toyota,0,46.07329842931937
5,Williams BMW,66.0,2005,2001-2010,BMW,0,34.55497382198953
6,BAR Honda,38.0,2005,2001-2010,Honda,0,19.895287958115183
7,RBR Cosworth,34.0,2005,2001-2010,Cosworth,0,17.801047120418847
8,Sauber Petronas,20.0,2005,2001-2010,Petronas,0,10.471204188481675
9,Jordan Toyota,12.0,2005,2001-2010,Toyota,0,6.282722513089005
10,Minardi Cosworth,7.0,2005,2001-2010,Cosworth,0,3.664921465968586
1,Renault,206.0,2006,2001-2010,Renault,1,100.0
2,Ferrari,201.0,2006,2001-2010,Ferrari,0,97.57281553398059
3,McLaren Mercedes,110.0,2006,2001-2010,Mercedes,0,53.398058252427184
4,Honda,86.0,2006,2001-2010,Honda,0,41.74757281553398
5,Sauber BMW,36.0,2006,2001-2010,BMW,0,17.475728155339805
6,Toyota,35.0,2006,2001-2010,Toyota,0,16.990291262135923
7,RBR Ferrari,16.0,2006,2001-2010,Ferrari,0,7.766990291262135
8,Williams Cosworth,11.0,2006,2001-2010,Cosworth,0,5.339805825242718
9,STR Cosworth,1.0,2006,2001-2010,Cosworth,0,0.48543689320388345
10,MF1 Toyota,0.0,2006,2001-2010,Toyota,0,0.0
11,Super Aguri Honda,0.0,2006,2001-2010,Honda,0,0.0
1,Ferrari,204.0,2007,2001-2010,Ferrari,1,100.0
2,Sauber BMW,101.0,2007,2001-2010,BMW,0,49.50980392156863
3,Renault,51.0,2007,2001-2010,Renault,0,25.0
4,Williams Toyota,33.0,2007,2001-2010,Toyota,0,16.176470588235293
5,Red Bull Renault,24.0,2007,2001-2010,Renault,0,11.76470588235294
6,Toyota,13.0,2007,2001-2010,Toyota,0,6.372549019607843
7,STR Ferrari,8.0,2007,2001-2010,Ferrari,0,3.9215686274509802
8,Honda,6.0,2007,2001-2010,Honda,0,2.941176470588235
9,Super Aguri Honda,4.0,2007,2001-2010,Honda,0,1.9607843137254901
10,Spyker Ferrari,1.0,2007,2001-2010,Ferrari,0,0.49019607843137253
20,McLaren Mercedes,0.0,2007,2001-2010,Mercedes,0,0.0
1,Ferrari,172.0,2008,2001-2010,Ferrari,1,100.0
2,McLaren Mercedes,151.0,2008,2001-2010,Mercedes,0,87.79069767441861
3,Sauber BMW,135.0,2008,2001-2010,BMW,0,78.48837209302324
4,Renault,80.0,2008,2001-2010,Renault,0,46.51162790697674
5,Toyota,56.0,2008,2001-2010,Toyota,0,32.55813953488372
6,STR Ferrari,39.0,2008,2001-2010,Ferrari,0,22.674418604651162
7,Red Bull Renault,29.0,2008,2001-2010,Renault,0,16.86046511627907
8,Williams Toyota,26.0,2008,2001-2010,Toyota,0,15.11627906976744
9,Honda,14.0,2008,2001-2010,Honda,0,8.13953488372093
10,Force India Ferrari,0.0,2008,2001-2010,Ferrari,0,0.0
11,Super Aguri Honda,0.0,2008,2001-2010,Honda,0,0.0
1,Brawn Mercedes,172.0,2009,2001-2010,Mercedes,1,100.0
2,RBR Renault,153.0,2009,2001-2010,Renault,0,88.95348837209302
3,McLaren Mercedes,71.0,2009,2001-2010,Mercedes,0,41.27906976744186
4,Ferrari,70.0,2009,2001-2010,Ferrari,0,40.69767441860465
5,Toyota,59.0,2009,2001-2010,Toyota,0,34.30232558139535
6,Sauber BMW,36.0,2009,2001-2010,BMW,0,20.930232558139537
7,Williams Toyota,34.0,2009,2001-2010,Toyota,0,19.767441860465116
8,Renault,26.0,2009,2001-2010,Renault,0,15.11627906976744
9,Force India Mercedes,13.0,2009,2001-2010,Mercedes,0,7.55813953488372
10,STR Ferrari,8.0,2009,2001-2010,Ferrari,0,4.651162790697675
1,RBR Renault,498.0,2010,2001-2010,Renault,1,100.0
2,McLaren Mercedes,454.0,2010,2001-2010,Mercedes,0,91.16465863453816
3,Ferrari,396.0,2010,2001-2010,Ferrari,0,79.51807228915662
4,Mercedes,214.0,2010,2001-2010,Mercedes,0,42.971887550200805
5,Renault,163.0,2010,2001-2010,Renault,0,32.730923694779115
6,Williams Cosworth,69.0,2010,2001-2010,Cosworth,0,13.855421686746988
7,Force India Mercedes,68.0,2010,2001-2010,Mercedes,0,13.654618473895583
8,Sauber Ferrari,44.0,2010,2001-2010,Ferrari,0,8.835341365461847
9,STR Ferrari,13.0,2010,2001-2010,Ferrari,0,2.610441767068273
10,Lotus Cosworth,0.0,2010,2001-2010,Cosworth,0,0.0
11,HRT Cosworth,0.0,2010,2001-2010,Cosworth,0,0.0
12,Virgin Cosworth,0.0,2010,2001-2010,Cosworth,0,0.0
1,Red Bull Racing Renault,650.0,2011,2011-2020,Renault,1,100.0
2,McLaren Mercedes,497.0,2011,2011-2020,Mercedes,0,76.46153846153845
3,Ferrari,375.0,2011,2011-2020,Ferrari,0,57.692307692307686
4,Mercedes,165.0,2011,2011-2020,Mercedes,0,25.384615384615383
5,Renault,73.0,2011,2011-2020,Renault,0,11.23076923076923
6,Force India Mercedes,69.0,2011,2011-2020,Mercedes,0,10.615384615384615
7,Sauber Ferrari,44.0,2011,2011-2020,Ferrari,0,6.769230769230769
8,STR Ferrari,41.0,2011,2011-2020,Ferrari,0,6.3076923076923075
9,Williams Cosworth,5.0,2011,2011-2020,Cosworth,0,0.7692307692307693
10,Lotus Renault,0.0,2011,2011-2020,Renault,0,0.0
11,HRT Cosworth,0.0,2011,2011-2020,Cosworth,0,0.0
12,Virgin Cosworth,0.0,2011,2011-2020,Cosworth,0,0.0
1,Red Bull Racing Renault,460.0,2012,2011-2020,Renault,1,100.0
2,Ferrari,400.0,2012,2011-2020,Ferrari,0,86.95652173913044
3,McLaren Mercedes,378.0,2012,2011-2020,Mercedes,0,82.17391304347827
4,Lotus Renault,303.0,2012,2011-2020,Renault,0,65.8695652173913
5,Mercedes,142.0,2012,2011-2020,Mercedes,0,30.869565217391305
6,Sauber Ferrari,126.0,2012,2011-2020,Ferrari,0,27.391304347826086
7,Force India Mercedes,109.0,2012,2011-2020,Mercedes,0,23.695652173913043
8,Williams Renault,76.0,2012,2011-2020,Renault,0,16.52173913043478
9,STR Ferrari,26.0,2012,2011-2020,Ferrari,0,5.6521739130434785
10,Caterham Renault,0.0,2012,2011-2020,Renault,0,0.0
11,Marussia Cosworth,0.0,2012,2011-2020,Cosworth,0,0.0
12,HRT Cosworth,0.0,2012,2011-2020,Cosworth,0,0.0
1,Red Bull Racing Renault,596.0,2013,2011-2020,Renault,1,100.0
2,Mercedes,360.0,2013,2011-2020,Mercedes,0,60.40268456375839
3,Ferrari,354.0,2013,2011-2020,Ferrari,0,59.395973154362416
4,Lotus Renault,315.0,2013,2011-2020,Renault,0,52.85234899328859
5,McLaren Mercedes,122.0,2013,2011-2020,Mercedes,0,20.469798657718123
6,Force India Mercedes,77.0,2013,2011-2020,Mercedes,0,12.919463087248323
7,Sauber Ferrari,57.0,2013,2011-2020,Ferrari,0,9.563758389261745
8,STR Ferrari,33.0,2013,2011-2020,Ferrari,0,5.5369127516778525
9,Williams Renault,5.0,2013,2011-2020,Renault,0,0.8389261744966443
10,Marussia Cosworth,0.0,2013,2011-2020,Cosworth,0,0.0
11,Caterham Renault,0.0,2013,2011-2020,Renault,0,0.0
1,Mercedes,701.0,2014,2011-2020,Mercedes,1,100.0
2,Red Bull Racing Renault,405.0,2014,2011-2020,Renault,0,57.77460770328102
3,Williams Mercedes,320.0,2014,2011-2020,Mercedes,0,45.6490727532097
4,Ferrari,216.0,2014,2011-2020,Ferrari,0,30.813124108416545
5,McLaren Mercedes,181.0,2014,2011-2020,Mercedes,0,25.82025677603424
6,Force India Mercedes,155.0,2014,2011-2020,Mercedes,0,22.111269614835948
7,STR Renault,30.0,2014,2011-2020,Renault,0,4.279600570613409
8,Lotus Renault,10.0,2014,2011-2020,Renault,0,1.4265335235378032
9,Marussia Ferrari,2.0,2014,2011-2020,Ferrari,0,0.28530670470756064
10,Sauber Ferrari,0.0,2014,2011-2020,Ferrari,0,0.0
11,Caterham Renault,0.0,2014,2011-2020,Renault,0,0.0
1,Mercedes,703.0,2015,2011-2020,Mercedes,1,100.0
2,Ferrari,428.0,2015,2011-2020,Ferrari,0,60.88193456614509
3,Williams Mercedes,257.0,2015,2011-2020,Mercedes,0,36.55761024182077
4,Red Bull Racing Renault,187.0,2015,2011-2020,Renault,0,26.600284495021338
5,Force India Mercedes,136.0,2015,2011-2020,Mercedes,0,19.34566145092461
6,Lotus Mercedes,78.0,2015,2011-2020,Mercedes,0,11.095305832147938
7,STR Renault,67.0,2015,2011-2020,Renault,0,9.53058321479374
8,Sauber Ferrari,36.0,2015,2011-2020,Ferrari,0,5.120910384068279
9,McLaren Honda,27.0,2015,2011-2020,Honda,0,3.8406827880512093
10,Marussia Ferrari,0.0,2015,2011-2020,Ferrari,0,0.0
1,Mercedes,765.0,2016,2011-2020,Mercedes,1,100.0
2,Red Bull Racing TAG Heuer,468.0,2016,2011-2020,Heuer,0,61.1764705882353
3,Ferrari,398.0,2016,2011-2020,Ferrari,0,52.02614379084968
4,Force India Mercedes,173.0,2016,2011-2020,Mercedes,0,22.61437908496732
5,Williams Mercedes,138.0,2016,2011-2020,Mercedes,0,18.03921568627451
6,McLaren Honda,76.0,2016,2011-2020,Honda,0,9.934640522875817
7,Toro Rosso Ferrari,63.0,2016,2011-2020,Ferrari,0,8.235294117647058
8,Haas Ferrari,29.0,2016,2011-2020,Ferrari,0,3.7908496732026142
9,Renault,8.0,2016,2011-2020,Renault,0,1.045751633986928
10,Sauber Ferrari,2.0,2016,2011-2020,Ferrari,0,0.261437908496732
11,MRT Mercedes,1.0,2016,2011-2020,Mercedes,0,0.130718954248366
1,Mercedes,668.0,2017,2011-2020,Mercedes,1,100.0
2,Ferrari,522.0,2017,2011-2020,Ferrari,0,78.1437125748503
3,Red Bull Racing TAG Heuer,368.0,2017,2011-2020,Heuer,0,55.08982035928144
4,Force India Mercedes,187.0,2017,2011-2020,Mercedes,0,27.994011976047904
5,Williams Mercedes,83.0,2017,2011-2020,Mercedes,0,12.425149700598801
6,Renault,57.0,2017,2011-2020,Renault,0,8.532934131736528
7,Toro Rosso,53.0,2017,2011-2020,Rosso,0,7.934131736526946
8,Haas Ferrari,47.0,2017,2011-2020,Ferrari,0,7.0359281437125745
9,McLaren Honda,30.0,2017,2011-2020,Honda,0,4.491017964071856
10,Sauber Ferrari,5.0,2017,2011-2020,Ferrari,0,0.7485029940119761
1,Mercedes,655.0,2018,2011-2020,Mercedes,1,100.0
2,Ferrari,571.0,2018,2011-2020,Ferrari,0,87.17557251908397
3,Red Bull Racing TAG Heuer,419.0,2018,2011-2020,Heuer,0,63.969465648854964
4,Renault,122.0,2018,2011-2020,Renault,0,18.62595419847328
5,Haas Ferrari,93.0,2018,2011-2020,Ferrari,0,14.198473282442748
6,McLaren Renault,62.0,2018,2011-2020,Renault,0,9.465648854961833
7,Force India Mercedes,52.0,2018,2011-2020,Mercedes,0,7.938931297709924
8,Sauber Ferrari,48.0,2018,2011-2020,Ferrari,0,7.328244274809161
9,Scuderia Toro Rosso Honda,33.0,2018,2011-2020,Honda,0,5.038167938931298
10,Williams Mercedes,7.0,2018,2011-2020,Mercedes,0,1.0687022900763359
20,Force India Sahara,0.0,2018,2011-2020,Sahara,0,0.0
1,Mercedes,739.0,2019,2011-2020,Mercedes,1,100.0
2,Ferrari,504.0,2019,2011-2020,Ferrari,0,68.20027063599458
3,Red Bull Racing Honda,417.0,2019,2011-2020,Honda,0,56.4276048714479
4,McLaren Renault,145.0,2019,2011-2020,Renault,0,19.621109607577807
5,Renault,91.0,2019,2011-2020,Renault,0,12.313937753721245
6,Scuderia Toro Rosso Honda,85.0,2019,2011-2020,Honda,0,11.502029769959405
7,Racing Point BWT Mercedes,73.0,2019,2011-2020,Mercedes,0,9.878213802435724
8,Alfa Romeo Racing Ferrari,57.0,2019,2011-2020,Ferrari,0,7.7131258457374825
9,Haas Ferrari,28.0,2019,2011-2020,Ferrari,0,3.7889039242219216
10,Williams Mercedes,1.0,2019,2011-2020,Mercedes,0,0.13531799729364005
1,Mercedes,264.0,2020,2011-2020,Mercedes,1,100.0
2,Red Bull Racing Honda,158.0,2020,2011-2020,Honda,0,59.84848484848485
3,McLaren Renault,68.0,2020,2011-2020,Renault,0,25.757575757575758
4,Racing Point BWT Mercedes,66.0,2020,2011-2020,Mercedes,0,25.0
5,Ferrari,61.0,2020,2011-2020,Ferrari,0,23.106060606060606
6,Renault,59.0,2020,2011-2020,Renault,0,22.348484848484848
7,AlphaTauri Honda,20.0,2020,2011-2020,Honda,0,7.575757575757576
8,Alfa Romeo Racing Ferrari,2.0,2020,2011-2020,Ferrari,0,0.7575757575757576
9,Haas Ferrari,1.0,2020,2011-2020,Ferrari,0,0.3787878787878788
10,Williams Mercedes,0.0,2020,2011-2020,Mercedes,0,0.0
